PRECISION,RECALL,F1,DISCRIMINATION THRESHOLDS
0.3122918441638913,0.9995042141794744,0.47589259368545295,0.008809523809523809
0.31234022774808273,0.9995042141794744,0.4759487694032934,0.008833333333333334
0.3123886263267994,0.9995042141794744,0.47600495838498325,0.008928571428571428
0.3129948765719609,0.9995042141794744,0.4767084417119887,0.009000000000000001
0.31301917552985015,0.9995042141794744,0.4767366242979604,0.009047619047619047
0.3131650485436893,0.9995042141794744,0.4769057898160743,0.009166666666666665
0.3153695737192022,0.9995042141794744,0.4794577561091623,0.009166666666666667
0.31539424280350437,0.9995042141794744,0.4794862647163753,0.009250000000000001
0.31546827321805804,0.9995042141794744,0.47957181088314,0.009285714285714286
0.3155176461381955,0.9995042141794744,0.47962885862130494,0.009333333333333334
0.3155423383941149,0.9995042141794744,0.47965738758029985,0.00943452380952381
0.31586368977673324,0.9995042141794744,0.48002857312935293,0.0095
0.31611132889063115,0.9995042141794744,0.48031449163142537,0.009583333333333333
0.31613611416026344,0.9995042141794744,0.4803431022158685,0.009625
0.31621049329464357,0.9995042141794744,0.4804289544235925,0.009642857142857142
0.31626009883128087,0.9995042141794744,0.4804862062801645,0.009666666666666665
0.3162849074364606,0.9995042141794744,0.48051483732570605,0.009666666666666667
0.3163097199341021,0.9995042141794744,0.48054347178356466,0.009714285714285713
0.31635935661043546,0.9995042141794744,0.4806007509386734,0.00975
0.3163841807909605,0.9995042141794744,0.4806293956371439,0.009833333333333333
0.3164090088676136,0.9995042141794744,0.4806580437503725,0.009833333333333335
0.3164338408413122,0.9995042141794744,0.48068669527896996,0.009916666666666667
0.3167570115484327,0.9995042141794744,0.4810594762274056,0.009999999999999998
0.33308550185873603,0.9995042141794744,0.4996592106078443,0.01
0.3331130204890945,0.9995042141794744,0.49969017226422113,0.010083333333333333
0.33314054366685947,0.9995042141794744,0.49972113775794763,0.010119047619047618
0.33319560366911827,0.9995042141794744,0.49978308026030366,0.010178571428571427
0.33322314049586776,0.9995042141794744,0.4998140572703607,0.010208333333333333
0.3332506818745351,0.9995042141794744,0.49984503812062236,0.010238095238095237
0.33330577829213853,0.9995042141794744,0.49990701134461596,0.010249999999999999
0.3334435990737678,0.9995042141794744,0.5000620116581918,0.010333333333333332
0.3335263462651998,0.9995042141794744,0.5001550579916889,0.010357142857142856
0.3337748344370861,0.9995042141794744,0.5004344048653345,0.010416666666666664
0.3339406990226934,0.9995042141794744,0.5006208095356346,0.010416666666666668
0.33424521263367324,0.9995042141794744,0.5009629123439151,0.0105
0.3342729232299784,0.9995042141794744,0.5009940357852882,0.010555555555555554
0.3343006384213581,0.9995042141794744,0.5010251630941286,0.010625
0.33432835820895523,0.9995042141794744,0.5010562942711569,0.010642857142857143
0.3344115451604877,0.9995042141794744,0.5011497110185817,0.010666666666666666
0.33446702613023643,0.9995042141794744,0.5012120082043633,0.01075
0.3377450159155638,0.9995042141794744,0.5048835462058603,0.010833333333333332
0.3378299120234604,0.9995042141794744,0.5049783956415556,0.010833333333333335
0.3378582202111614,0.9995042141794744,0.5050100200400802,0.010916666666666668
0.3378865331433839,0.9995042141794744,0.5050416483998247,0.010952380952380953
0.338255033557047,0.9995042141794744,0.5054531778864234,0.011000000000000001
0.3382834130380065,0.9995042141794744,0.5054848617814831,0.011083333333333334
0.33834018628849544,0.9995042141794744,0.5055482414895618,0.011111111111111112
0.33848220282068503,0.9995042141794744,0.5057067603160668,0.011166666666666667
0.34085721531828556,0.9995042141794744,0.5083527705982475,0.01125
0.3409436834094368,0.9995042141794744,0.5084489281210592,0.011333333333333332
0.3409725158562368,0.9995042141794744,0.5084809887130336,0.011458333333333333
0.3412322274881517,0.9995042141794744,0.5087697160883281,0.0115
0.3412611087600508,0.9995042141794744,0.508801817149347,0.011611111111111112
0.3439392646933379,0.9995042141794744,0.5117725455353177,0.011666666666666665
0.3448216881895151,0.9995042141794744,0.5127487759903351,0.011666666666666667
0.3448511802942183,0.9995042141794744,0.5127813811522319,0.01175
0.3449396868851057,0.9995042141794744,0.5128792215226102,0.011785714285714287
0.34505776636713736,0.9995042141794744,0.5130097334436032,0.011833333333333333
0.3450872988702499,0.9995042141794744,0.5130423718030284,0.011904761904761904
0.34514637904468415,0.9995042141794744,0.5131076609824383,0.011916666666666666
0.3455901259964001,0.9995042141794744,0.5135978600089166,0.012
0.3456197496999829,0.9995042141794744,0.5136305732484078,0.012000000000000002
0.3456493784826404,0.9995042141794744,0.5136632906554558,0.012023809523809523
0.3463024993558361,0.9995042141794744,0.5143841296166359,0.012083333333333333
0.3463322453186738,0.9995042141794744,0.514416943097729,0.012083333333333335
0.34636199639206255,0.9995042141794744,0.5144497607655502,0.012142857142857143
0.3463917525773196,0.9995042141794744,0.5144825826209009,0.012166666666666666
0.3465108284633895,0.9995042141794744,0.5146139119336312,0.012166666666666668
0.34654061022776106,0.9995042141794744,0.514646754738656,0.012222222222222223
0.34683870967741937,0.9995042141794744,0.5149754135002236,0.012333333333333333
0.34686854783207155,0.9995042141794744,0.5150083024651935,0.012380952380952381
0.3573517681467695,0.9995042141794744,0.5264738525820984,0.0125
0.35738344265201205,0.9995042141794744,0.526508226691042,0.012619047619047618
0.3574468085106383,0.9995042141794744,0.5265769883766489,0.012666666666666666
0.35751019684341195,0.9995042141794744,0.5266457680250785,0.01275
0.35763704097924426,0.9995042141794744,0.526783381238568,0.012833333333333332
0.3577322331647591,0.9995042141794744,0.5268866383534793,0.012857142857142855
0.35801811401172084,0.9995042141794744,0.5271966527196653,0.012916666666666665
0.3581453188843489,0.9995042141794744,0.5273345540151714,0.012916666666666667
0.35852747643606614,0.9995042141794744,0.5277486910994764,0.013000000000000001
0.3586550435865504,0.9995042141794744,0.5278868813825609,0.013166666666666667
0.36373477672530447,0.9995042141794744,0.5333686090349891,0.013333333333333332
0.3638332430969139,0.9995042141794744,0.5334744641439534,0.013333333333333334
0.3638660770688566,0.9995042141794744,0.5335097585180284,0.013392857142857142
0.36389891696750903,0.9995042141794744,0.5335450575625248,0.013416666666666665
0.36393176279447603,0.9995042141794744,0.5335803612783696,0.013416666666666667
0.3639646145513631,0.9995042141794744,0.5336156696664903,0.013452380952380952
0.36419474302231053,0.9995042141794744,0.5338629592850049,0.013500000000000002
0.3642276422764228,0.9995042141794744,0.5338983050847458,0.013571428571428573
0.36439222774514235,0.9995042141794744,0.5340751043115437,0.013666666666666667
0.3670125614418351,0.9995042141794744,0.536884154460719,0.01375
0.36707938820101965,0.9995042141794744,0.5369556532161406,0.013833333333333333
0.367112810707457,0.9995042141794744,0.536991409735633,0.013888888888888888
0.3671462393006738,0.9995042141794744,0.5370271710175812,0.013916666666666667
0.36717967398233314,0.9995042141794744,0.5370629370629371,0.013928571428571427
0.36721311475409835,0.9995042141794744,0.5370987078726522,0.013944444444444443
0.3678496487546757,0.9995042141794744,0.5377792597532511,0.013999999999999999
0.3678832116788321,0.9995042141794744,0.5378151260504201,0.014083333333333331
0.36970474967907574,0.9995042141794744,0.5397590361445783,0.014166666666666666
0.371031563448974,0.9995042141794744,0.5411717334407087,0.014166666666666668
0.37106570955273327,0.9995042141794744,0.5412080536912751,0.014178571428571428
0.3711340206185567,0.9995042141794744,0.5412807088199758,0.01425
0.3712707182320442,0.9995042141794744,0.541426077615147,0.014285714285714285
0.37130490837093655,0.9995042141794744,0.5414624320150406,0.014333333333333332
0.3713733075435203,0.9995042141794744,0.5415351554630314,0.014333333333333333
0.3714075165806927,0.9995042141794744,0.5415715245130961,0.014333333333333335
0.3714759535655058,0.9995042141794744,0.5416442772702847,0.014375
0.37185280826339573,0.9995042141794744,0.5420447670901392,0.014499999999999999
0.37188710570005534,0.9995042141794744,0.5420812046248992,0.014523809523809524
0.3719214094640716,0.9995042141794744,0.5421176470588236,0.01458333333333333
0.3726088161907402,0.9995042141794744,0.542847526085493,0.014583333333333332
0.37264325323475045,0.9995042141794744,0.5428840716305372,0.014583333333333335
0.3727466025700287,0.9995042141794744,0.5429937377954347,0.014666666666666668
0.37281553398058254,0.9995042141794744,0.5430668731901138,0.014750000000000001
0.3728500092472721,0.9995042141794744,0.5431034482758621,0.01476190476190476
0.37288449089059467,0.9995042141794744,0.5431400282885431,0.014833333333333332
0.372953473314217,0.9995042141794744,0.5432132030986864,0.014833333333333334
0.37298797409805734,0.9995042141794744,0.5432497978981407,0.014916666666666667
0.3731951129211403,0.9995042141794744,0.5434694702790134,0.014999999999999998
0.38418294425917104,0.9995042141794744,0.555027875283915,0.015
0.38421955403087477,0.9995042141794744,0.5550660792951542,0.015083333333333332
0.3842561707805203,0.9995042141794744,0.5551042885661183,0.015119047619047619
0.3843294252216185,0.9995042141794744,0.5551807228915662,0.015166666666666667
0.3843660629170639,0.9995042141794744,0.5552189479482237,0.01523809523809524
0.38443935926773454,0.9995042141794744,0.5552954138548409,0.01525
0.38465941614195764,0.9995042141794744,0.5555249379994489,0.015333333333333332
0.38469611678274973,0.9995042141794744,0.5555632104719256,0.015333333333333334
0.38528428093645484,0.9995042141794744,0.5561762880198634,0.015416666666666665
0.3857265856691859,0.9995042141794744,0.5566369848829985,0.015416666666666667
0.38580040187541864,0.9995042141794744,0.5567138419054195,0.015476190476190477
0.3858373205741627,0.9995042141794744,0.5567522783761393,0.015499999999999998
0.38616990709702137,0.9995042141794744,0.557098445595855,0.0155
0.38620689655172413,0.9995042141794744,0.5571369351941412,0.015595238095238096
0.38624389309320817,0.9995042141794744,0.5571754301112416,0.015625
0.386317907444668,0.9995042141794744,0.5572524359062954,0.015666666666666666
0.38635492525871984,0.9995042141794744,0.5572909467864547,0.015714285714285715
0.3864660212786351,0.9995042141794744,0.5574065113707057,0.01575
0.38650306748466257,0.9995042141794744,0.5574450435503939,0.01576190476190476
0.38654012079378774,0.9995042141794744,0.5574835810577256,0.015785714285714285
0.39016837623379136,0.9995042141794744,0.5612472160356347,0.01583333333333333
0.3902439024390244,0.9995042141794744,0.5613253515244327,0.015833333333333335
0.3902816765075985,0.9995042141794744,0.5613644274277758,0.01591666666666667
0.39031945788964184,0.9995042141794744,0.5614035087719299,0.015952380952380954
0.39069767441860465,0.9995042141794744,0.5617946217082346,0.016
0.390735536389185,0.9995042141794744,0.5618337629763812,0.016071428571428573
0.39092495636998253,0.9995042141794744,0.5620295511569557,0.016166666666666666
0.3909628624066712,0.9995042141794744,0.562068725169025,0.01619047619047619
0.39100077579519005,0.9995042141794744,0.562107904642409,0.016249999999999997
0.3929824561403509,0.9995042141794744,0.5641527913809989,0.01625
0.3931740614334471,0.9995042141794744,0.5643501994541256,0.01633333333333333
0.3932124049151551,0.9995042141794744,0.5643896976483763,0.016416666666666666
0.3934810188347809,0.9995042141794744,0.5646663398921644,0.0165
0.3968503937007874,0.9995042141794744,0.5681273777652529,0.016666666666666666
0.39696760854583046,0.9995042141794744,0.5682474807976887,0.01675
0.3970066955494289,0.9995042141794744,0.5682875264270613,0.016785714285714286
0.3971631205673759,0.9995042141794744,0.5684477654025095,0.016833333333333332
0.39720224608412963,0.9995042141794744,0.5684878392668311,0.016916666666666667
0.39763313609467454,0.9995042141794744,0.5689290249753068,0.017
0.39845834568633265,0.9995042141794744,0.5697731929626227,0.017083333333333332
0.39853711574577444,0.9995042141794744,0.5698537205851176,0.017166666666666667
0.3986159169550173,0.9995042141794744,0.5699342709732136,0.01725
0.3986947493325423,0.9995042141794744,0.5700148441365661,0.017333333333333333
0.3987341772151899,0.9995042141794744,0.5700551392619821,0.017380952380952382
0.39881305637982195,0.9995042141794744,0.5701357466063349,0.017416666666666667
0.3989709083712646,0.9995042141794744,0.5702970297029702,0.017499999999999998
0.40725399070519297,0.9992563212692117,0.5786678151019236,0.0175
0.4072951399413964,0.9992563212692117,0.5787093532409734,0.017583333333333333
0.40733629749393696,0.9992563212692117,0.5787508973438622,0.017619047619047618
0.40737746336533603,0.9992563212692117,0.5787924474118744,0.017666666666666664
0.40745982007480036,0.9992563212692117,0.5788755654484096,0.017666666666666667
0.40750101091791346,0.9992563212692117,0.578917133419503,0.01767857142857143
0.4075422100899808,0.9992563212692117,0.5789587073608619,0.017738095238095237
0.40758341759352884,0.9992563212692117,0.579000287273772,0.01773809523809524
0.40762463343108507,0.9992563212692117,0.5790418731595203,0.01775
0.407665857605178,0.9992563212692117,0.5790834650193937,0.017750000000000002
0.40778958017197775,0.9992563212692117,0.5792082764566421,0.017833333333333333
0.4078721036122635,0.9992563212692117,0.5792915139757132,0.017857142857142856
0.4083265802269044,0.9992563212692117,0.579749748310082,0.017916666666666664
0.4086163203243791,0.9992563212692117,0.580041729620836,0.017916666666666668
0.40865774533657745,0.9992563212692117,0.5800834652467981,0.018
0.4090724578851228,0.9992563212692117,0.5805011520737329,0.018000000000000002
0.4091139754389526,0.9992563212692117,0.5805429538417225,0.018083333333333333
0.40915550142103124,0.9992563212692117,0.5805847616304192,0.018125
0.40919703583392547,0.9992563212692117,0.5806265754411234,0.018166666666666664
0.40940483445053827,0.9992563212692117,0.5808357348703169,0.018166666666666668
0.4094880130028444,0.9992563212692117,0.5809194408416198,0.01825
0.40952961495479023,0.9992563212692117,0.5809613028752613,0.018250000000000002
0.40957122536069906,0.9992563212692117,0.5810031709426348,0.018273809523809522
0.4138178831742121,0.9992563212692117,0.5852631578947368,0.018333333333333333
0.4138603696098563,0.9992563212692117,0.5853056483229273,0.018416666666666665
0.4139028647705103,0.9992563212692117,0.5853481449212227,0.018416666666666668
0.41424314047888194,0.9992563212692117,0.5856883399927353,0.018500000000000003
0.4142857142857143,0.9992563212692117,0.5857308921825052,0.018666666666666665
0.4143282968444856,0.9992563212692117,0.5857734505558382,0.018666666666666668
0.41672697198387265,0.9992563212692117,0.5881666301889545,0.01875
0.41677005789909016,0.9992563212692117,0.5882095432657231,0.01880952380952381
0.41707190894981894,0.9992563212692117,0.5885101102270239,0.018833333333333334
0.4171150662251656,0.9992563212692117,0.5885530734413783,0.018916666666666665
0.4174174174174174,0.9992563212692117,0.588853991673362,0.019
0.41746064623032314,0.9992563212692117,0.5888970051132214,0.01916666666666666
0.4195898823774331,0.9992563212692117,0.5910123891210322,0.019166666666666665
0.4204652133096902,0.9992563212692117,0.5918801850084429,0.01916666666666667
0.4207285252061371,0.9992563212692117,0.5921410209327946,0.01925
0.42081636914082887,0.9992563212692117,0.5922280173363696,0.019285714285714285
0.4209921671018277,0.9992563212692117,0.5924020868542876,0.019333333333333334
0.42103613954459995,0.9992563212692117,0.592445620223398,0.019464285714285715
0.4212121212121212,0.9992563212692117,0.5926198177006762,0.0195
0.4212561396175149,0.9992563212692117,0.5926633830772624,0.01952380952380952
0.42200586264656614,0.9992563212692117,0.59340497571029,0.01958333333333333
0.42205004711548527,0.9992563212692117,0.5934486566065513,0.01966666666666667
0.4221826560536238,0.9992563212692117,0.5935797378883817,0.01975
0.4222268775531581,0.9992563212692117,0.5936234445180768,0.019761904761904762
0.42227110831761994,0.9992563212692117,0.5936671575846834,0.01983333333333333
0.4228913134704154,0.9992563212692117,0.5942798171900339,0.019999999999999997
0.42978995628531824,0.9992563212692117,0.6010586744203384,0.02
0.4298357858818511,0.9992563212692117,0.6011034894124664,0.020178571428571428
0.4298816252532793,0.9992563212692117,0.6011483110879129,0.020238095238095236
0.4299274744027304,0.9992563212692117,0.601193139448173,0.02025
0.4301109688433632,0.9992563212692117,0.6013725197672684,0.02033333333333333
0.4301568669298901,0.9992563212692117,0.6014173815740395,0.020357142857142855
0.4302027748132337,0.9992563212692117,0.6014622500746045,0.020375
0.43093863587769937,0.9992563212692117,0.6021810576635793,0.020416666666666666
0.43112299465240644,0.9992563212692117,0.6023610280932458,0.02041666666666667
0.43121523320496363,0.9992563212692117,0.6024510536541623,0.020476190476190474
0.4314921858274459,0.9992563212692117,0.6027212918660286,0.020499999999999997
0.4315383791885237,0.9992563212692117,0.602766355140187,0.020500000000000004
0.4315845824411135,0.9992563212692117,0.6028114251532825,0.020595238095238094
0.43163079558839273,0.9992563212692117,0.6028565019068272,0.02066666666666667
0.43167701863354035,0.9992563212692117,0.6029015854023332,0.020714285714285713
0.4318620098564388,0.9992563212692117,0.603081986834231,0.02075
0.4344686354817849,0.9992563212692117,0.6056189903846154,0.02083333333333333
0.43521917512416325,0.9992563212692117,0.6063477737665462,0.020833333333333336
0.4352661699600475,0.9992563212692117,0.6063933809702896,0.020952380952380955
0.4354542508372043,0.9992563212692117,0.6065758784139644,0.021
0.43550129645635266,0.9992563212692117,0.6066215199398044,0.02107142857142857
0.4355483522420313,0.9992563212692117,0.6066671683347129,0.021083333333333332
0.4355954181975362,0.9992563212692117,0.6067128236002408,0.021166666666666663
0.4356895806312149,0.9992563212692117,0.6068041547493602,0.021166666666666667
0.43777150304083406,0.9992563212692117,0.6088204198761517,0.02125
0.4378190507222765,0.9992563212692117,0.6088663998187448,0.021285714285714286
0.4381045538528421,0.9992563212692117,0.6091424253872308,0.021333333333333333
0.43815217391304345,0.9992563212692117,0.6091884539821671,0.02142857142857143
0.43819980432655725,0.9992563212692117,0.6092344895337414,0.02145833333333333
0.43862894450489665,0.9992563212692117,0.6096491228070176,0.0215
0.43867667863750137,0.9992563212692117,0.6096952280117977,0.021583333333333333
0.44043715846994536,0.999008428358949,0.6113470873786407,0.021666666666666664
0.44125698018175846,0.999008428358949,0.6121364016100859,0.02166666666666667
0.4414019715224535,0.999008428358949,0.6122759039805531,0.02175
0.44149868536371606,0.999008428358949,0.6123689408904422,0.021785714285714283
0.44154705817902923,0.999008428358949,0.612415469949092,0.021785714285714287
0.4415954415954416,0.999008428358949,0.6124620060790273,0.02183333333333333
0.44169224024550635,0.999008428358949,0.6125550995592035,0.021833333333333337
0.44174065548613395,0.999008428358949,0.6126016569126701,0.021875
0.441789081341811,0.999008428358949,0.6126482213438735,0.021916666666666664
0.4420313699681913,0.999008428358949,0.6128811497224546,0.022000000000000002
0.442613948380011,0.999008428358949,0.6134409011340285,0.02208333333333333
0.4428084825843314,0.999008428358949,0.6136277122192616,0.022083333333333333
0.44285714285714284,0.999008428358949,0.6136744327699102,0.022142857142857145
0.4429058138256951,0.999008428358949,0.613721160435544,0.022166666666666664
0.44295449549351507,0.999008428358949,0.6137678952177886,0.022166666666666668
0.443003187864131,0.999008428358949,0.6138146371182697,0.02233333333333333
0.4435395113361215,0.999008428358949,0.614329268292683,0.022333333333333334
0.44358833241607043,0.999008428358949,0.6143760957390044,0.022416666666666668
0.44368600682593856,0.999008428358949,0.6144697720515362,0.022499999999999996
0.44967641151528676,0.999008428358949,0.6201908279470606,0.0225
0.4497265930141725,0.999008428358949,0.6202385532897268,0.02255952380952381
0.4497767857142857,0.999008428358949,0.6202862859781437,0.022583333333333334
0.44992743105950656,0.999008428358949,0.6204295281348626,0.02261904761904762
0.4500279173646008,0.999008428358949,0.6205250596658711,0.022666666666666665
0.4503296457704771,0.999008428358949,0.6208118308557344,0.02275
0.45037997317836387,0.999008428358949,0.6208596518256047,0.022803030303030304
0.4505310229178312,0.999008428358949,0.6210031589490717,0.02283333333333333
0.45058139534883723,0.999008428358949,0.6210510094005239,0.02288888888888889
0.451035254616676,0.999008428358949,0.6214819955277971,0.022916666666666665
0.4512372634643377,0.999008428358949,0.6216737369841883,0.02291666666666667
0.45159121470192737,0.999008428358949,0.6220095693779905,0.023
0.45169244563999106,0.999008428358949,0.6221055881444891,0.023000000000000003
0.45174307813025444,0.999008428358949,0.6221536086453108,0.02308333333333333
0.4517937219730942,0.999008428358949,0.6222016365601358,0.023125
0.4518950437317784,0.999008428358949,0.6222977146386658,0.023166666666666665
0.4519457216552652,0.999008428358949,0.6223457648058064,0.023214285714285715
0.4519964109466128,0.999008428358949,0.6223938223938225,0.023250000000000003
0.4548532731376975,0.999008428358949,0.6250969443151854,0.02333333333333333
0.45552164575562337,0.999008428358949,0.6257278161633414,0.023333333333333334
0.4555731404024418,0.999008428358949,0.6257763975155279,0.023416666666666662
0.4556246466930469,0.999008428358949,0.6258249864119885,0.023428571428571424
0.4558307883723561,0.999008428358949,0.6260194174757281,0.0235
0.45588235294117646,0.999008428358949,0.6260680441199317,0.023583333333333335
0.45593392917750875,0.999008428358949,0.6261166783189621,0.023595238095238096
0.4560371166685527,0.999008428358949,0.6262139693885479,0.023666666666666666
0.4560887279311906,0.999008428358949,0.6262626262626263,0.023749999999999997
0.45821489482660605,0.999008428358949,0.6282640891729675,0.02375
0.4582670002274278,0.999008428358949,0.6283130651699408,0.02383333333333333
0.4586842704302299,0.999008428358949,0.6287051482059282,0.024
0.4587364826408651,0.999008428358949,0.6287541929947733,0.024000000000000004
0.45878870673952643,0.999008428358949,0.6288032454361056,0.024047619047619047
0.45884094273027437,0.999008428358949,0.6288523055317157,0.024083333333333335
0.4588931906171715,0.999008428358949,0.6289013732833958,0.024136363636363636
0.46046617915904936,0.999008428358949,0.6303769748162052,0.024166666666666666
0.4614151591481566,0.999008428358949,0.631265664160401,0.02416666666666667
0.4615208428767751,0.999008428358949,0.6313645621181263,0.024249999999999997
0.46157370289772076,0.999008428358949,0.6314140227183705,0.024333333333333335
0.4616265750286369,0.999008428358949,0.6314634910686305,0.024375
0.4616794592736854,0.999008428358949,0.6315129671707279,0.024499999999999997
0.4618381847352739,0.999008428358949,0.6316614420062696,0.0245
0.4624211130235227,0.999008428358949,0.6322064475645149,0.024583333333333332
0.4626334519572954,0.999008428358949,0.6324048646528051,0.024583333333333336
0.46273969456883685,0.999008428358949,0.6325041199089697,0.024666666666666663
0.46289915001148635,0.999008428358949,0.6326530612244898,0.024666666666666667
0.462952326249282,0.999008428358949,0.632702723918675,0.02475
0.4631119282923466,0.999008428358949,0.6328517587939698,0.024833333333333332
0.46316515343064013,0.999008428358949,0.6329014526894385,0.024880952380952382
0.4632183908045977,0.999008428358949,0.6329511543898226,0.024916666666666667
0.4633781763826607,0.999008428358949,0.6331003063388579,0.024999999999999994
0.4686046511627907,0.999008428358949,0.6379610574639861,0.025
0.46865914641237355,0.999008428358949,0.6380115570331671,0.025000000000000005
0.4687136543382182,0.999008428358949,0.6380620645978468,0.025047619047619048
0.46876817494474815,0.999008428358949,0.638112580159924,0.025083333333333332
